ImageFile	TimePoint01	TimePoint02	TimePoint03	TimePoint04	TimePoint05	TimePoint06	TimePoint07	TimePoint08	
Plate4-replicate1_E06_Field27.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field28.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field02.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field03.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field04.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_E06_Field05.tif	0	94	186	287	381	475	570	665	
Plate4-replicate1_E06_Field06.tif	0	94	186	287	381	475	570	665	
Plate4-replicate1_E06_Field07.tif	0	94	186	287	381	475	570	665	
Plate4-replicate1_E06_Field08.tif	0	94	186	287	381	476	571	665	
Plate4-replicate1_E06_Field09.tif	0	94	186	287	381	476	571	665	
Plate4-replicate1_E07_Field10.tif	0	94	188	288	382	477	572	667	
Plate4-replicate1_E07_Field11.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_E07_Field12.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_E07_Field13.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_E07_Field14.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_E07_Field15.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_E07_Field16.tif	0	94	188	289	383	477	572	667	
Plate4-replicate1_E07_Field17.tif	0	94	188	289	383	477	572	667	
Plate4-replicate1_E07_Field18.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_E07_Field19.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_E07_Field01.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_E07_Field20.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_E07_Field21.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_E07_Field22.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_E07_Field23.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_E07_Field24.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_E07_Field25.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_E07_Field26.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_E07_Field27.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_E07_Field28.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_E07_Field02.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_E07_Field03.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_E07_Field04.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_E07_Field05.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_E07_Field06.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_E07_Field07.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_E07_Field08.tif	0	94	188	288	382	476	571	667	
Plate4-replicate1_E07_Field09.tif	0	94	188	288	382	477	571	667	
Plate4-replicate1_E08_Field10.tif	0	95	190	289	383	478	572	668	
Plate4-replicate1_E08_Field11.tif	0	95	190	289	383	478	573	668	
Plate4-replicate1_E08_Field12.tif	0	95	190	289	383	478	573	668	
Plate4-replicate1_E08_Field13.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_E08_Field14.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_E08_Field15.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_E08_Field16.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_E08_Field17.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_E08_Field18.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_E08_Field19.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_E08_Field01.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_E08_Field20.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_E08_Field21.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_E08_Field22.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_E08_Field23.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_E08_Field24.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_E08_Field25.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_E08_Field26.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_E08_Field27.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_E08_Field28.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_E08_Field02.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_E08_Field03.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_E08_Field04.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_E08_Field05.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_E08_Field06.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_E08_Field07.tif	0	95	190	289	383	477	572	668	
Plate4-replicate1_E08_Field08.tif	0	95	190	289	383	477	572	668	
Plate4-replicate1_E08_Field09.tif	0	95	190	289	383	478	572	668	
Plate4-replicate1_E09_Field10.tif	0	95	191	290	384	478	573	669	
Plate4-replicate1_E09_Field11.tif	0	95	191	290	384	478	573	669	
Plate4-replicate1_E09_Field12.tif	0	95	191	290	384	478	573	669	
Plate4-replicate1_E09_Field13.tif	0	95	191	290	384	479	573	669	
Plate4-replicate1_E09_Field14.tif	0	95	191	290	384	479	573	669	
Plate4-replicate1_E09_Field15.tif	0	95	191	290	384	479	573	669	
Plate4-replicate1_E09_Field16.tif	0	95	192	290	384	479	574	669	
Plate4-replicate1_E09_Field17.tif	0	95	192	290	384	479	574	669	
Plate4-replicate1_E09_Field18.tif	0	95	192	290	384	479	574	669	
Plate4-replicate1_E09_Field19.tif	0	95	192	291	384	479	574	669	
Plate4-replicate1_E09_Field01.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_E09_Field20.tif	0	95	192	291	384	479	574	669	
Plate4-replicate1_E09_Field21.tif	0	95	192	291	384	479	574	669	
Plate4-replicate1_E09_Field22.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_E09_Field23.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_E09_Field24.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_E09_Field25.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_E09_Field26.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_E09_Field27.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_E09_Field28.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_E09_Field02.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_E09_Field03.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_E09_Field04.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_E09_Field05.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_E09_Field06.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_E09_Field07.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_E09_Field08.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_E09_Field09.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_E10_Field10.tif	0	97	194	292	386	480	575	670	
Plate4-replicate1_E10_Field11.tif	0	97	194	292	386	480	575	670	
Plate4-replicate1_E10_Field12.tif	0	97	194	292	386	480	575	670	
Plate4-replicate1_E10_Field13.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_E10_Field14.tif	0	96	193	291	385	479	574	669	
Plate4-replicate1_E10_Field15.tif	0	96	193	291	385	480	574	669	
Plate4-replicate1_E10_Field16.tif	0	96	193	291	385	480	574	669	
Plate4-replicate1_E10_Field17.tif	0	96	193	291	385	480	574	669	
Plate4-replicate1_E10_Field18.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_E10_Field19.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_E10_Field01.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_E10_Field20.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_E10_Field21.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_E10_Field22.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_E10_Field23.tif	0	96	193	291	385	480	574	670	
Plate4-replicate1_E10_Field24.tif	0	96	193	291	385	480	575	670	
Plate4-replicate1_E10_Field25.tif	0	96	193	291	385	480	575	670	
Plate4-replicate1_E10_Field26.tif	0	96	193	291	385	480	575	670	
Plate4-replicate1_E10_Field27.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_E10_Field28.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_E10_Field02.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_E10_Field03.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_E10_Field04.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_E10_Field05.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_E10_Field06.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_E10_Field07.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_E10_Field08.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_E10_Field09.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_E11_Field10.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_E11_Field11.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_E11_Field12.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_E11_Field13.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_E11_Field14.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_E11_Field15.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_E11_Field16.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_E11_Field17.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_E11_Field18.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_E11_Field19.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_E11_Field01.tif	0	96	195	293	386	481	575	671	
Plate4-replicate1_E11_Field20.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_E11_Field21.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_E11_Field22.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_E11_Field23.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_E11_Field24.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_E11_Field25.tif	0	97	196	293	387	482	576	671	
Plate4-replicate1_E11_Field26.tif	0	97	196	293	387	482	576	671	
Plate4-replicate1_E11_Field27.tif	0	97	196	293	387	482	576	672	
Plate4-replicate1_E11_Field28.tif	0	97	196	294	387	482	576	672	
Plate4-replicate1_E11_Field02.tif	0	96	195	293	386	481	575	671	
Plate4-replicate1_E11_Field03.tif	0	96	195	293	386	481	575	671	
Plate4-replicate1_E11_Field04.tif	0	96	195	293	386	481	576	671	
Plate4-replicate1_E11_Field05.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_E11_Field06.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_E11_Field07.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_E11_Field08.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_E11_Field09.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_E12_Field10.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_E12_Field11.tif	0	97	197	294	387	482	577	672	
Plate4-replicate1_E12_Field12.tif	0	97	197	294	387	482	577	672	
Plate4-replicate1_E12_Field13.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_E12_Field14.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_E12_Field15.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_E12_Field16.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_E12_Field17.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_E12_Field18.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_E12_Field19.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_E12_Field01.tif	0	97	197	293	387	481	576	671	
Plate4-replicate1_E12_Field20.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_E12_Field21.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_E12_Field22.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_E12_Field23.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_E12_Field24.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_E12_Field25.tif	0	97	198	294	388	482	577	672	
Plate4-replicate1_E12_Field26.tif	0	97	198	294	388	482	577	672	
Plate4-replicate1_E12_Field27.tif	0	97	198	294	388	482	577	672	
Plate4-replicate1_E12_Field28.tif	0	98	198	294	388	482	577	672	
Plate4-replicate1_E12_Field02.tif	0	97	197	294	387	481	576	671	
Plate4-replicate1_E12_Field03.tif	0	97	197	294	387	481	576	671	
Plate4-replicate1_E12_Field04.tif	0	97	197	294	387	481	576	671	
Plate4-replicate1_E12_Field05.tif	0	97	197	294	387	481	576	672	
Plate4-replicate1_E12_Field06.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_E12_Field07.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_E12_Field08.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_E12_Field09.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_F01_Field10.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_F01_Field11.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_F01_Field12.tif	0	91	181	281	377	470	565	659	
Plate4-replicate1_F01_Field13.tif	0	91	181	281	377	470	565	659	
Plate4-replicate1_F01_Field14.tif	0	91	181	281	377	470	565	659	
Plate4-replicate1_F01_Field15.tif	0	91	181	281	377	470	565	660	
Plate4-replicate1_F01_Field16.tif	0	91	181	281	377	470	565	660	
Plate4-replicate1_F01_Field17.tif	0	91	181	281	377	470	565	660	
Plate4-replicate1_F01_Field18.tif	0	91	181	281	377	470	565	660	
Plate4-replicate1_F01_Field19.tif	0	91	181	281	377	470	565	660	
Plate4-replicate1_F01_Field01.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_F01_Field20.tif	0	91	181	281	377	470	565	660	
Plate4-replicate1_F01_Field21.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_F01_Field22.tif	0	90	181	280	376	470	564	659	
Plate4-replicate1_F01_Field23.tif	0	90	181	280	376	470	564	659	
Plate4-replicate1_F01_Field24.tif	0	90	181	280	376	470	564	659	
Plate4-replicate1_F01_Field25.tif	0	90	181	280	376	470	564	659	
Plate4-replicate1_F01_Field26.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_F01_Field27.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_F01_Field28.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_F01_Field02.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_F01_Field03.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_F01_Field04.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_F01_Field05.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_F01_Field06.tif	0	90	181	281	377	470	564	659	
Plate4-replicate1_F01_Field07.tif	0	90	181	281	377	470	564	659	
Plate4-replicate1_F01_Field08.tif	0	90	181	281	377	470	564	659	
Plate4-replicate1_F01_Field09.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_F02_Field10.tif	0	91	182	282	378	471	566	660	
Plate4-replicate1_F02_Field11.tif	0	91	182	282	378	471	566	660	
Plate4-replicate1_F02_Field12.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_F02_Field13.tif	0	90	181	281	377	470	565	659	
Plate4-replicate1_F02_Field14.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_F02_Field15.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_F02_Field16.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_F02_Field17.tif	0	90	181	281	377	470	565	660	
Plate4-replicate1_F02_Field18.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_F02_Field19.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_F02_Field01.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_F02_Field20.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_F02_Field21.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_F02_Field22.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_F02_Field23.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_F02_Field24.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_F02_Field25.tif	0	90	181	282	377	471	565	660	
Plate4-replicate1_F02_Field26.tif	0	90	182	282	377	471	565	660	
Plate4-replicate1_F02_Field27.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_F02_Field28.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_F02_Field02.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_F02_Field03.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_F02_Field04.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_F02_Field05.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_F02_Field06.tif	0	91	182	282	377	471	566	660	
Plate4-replicate1_F02_Field07.tif	0	91	182	282	377	471	566	660	
Plate4-replicate1_F02_Field08.tif	0	91	182	282	377	471	566	660	
Plate4-replicate1_F02_Field09.tif	0	91	182	282	377	471	566	660	
Plate4-replicate1_F03_Field10.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_F03_Field11.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_F03_Field12.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_F03_Field13.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_F03_Field14.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_F03_Field15.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_F03_Field16.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_F03_Field17.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_F03_Field18.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_F03_Field19.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_F03_Field01.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_F03_Field20.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_F03_Field21.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_F03_Field22.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_F03_Field23.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_F03_Field24.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_F03_Field25.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_F03_Field26.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_F03_Field27.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_F03_Field28.tif	0	92	183	284	379	472	567	662	
Plate4-replicate1_F03_Field02.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_F03_Field03.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_F03_Field04.tif	0	91	182	283	378	472	566	661	
Plate4-replicate1_F03_Field05.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_F03_Field06.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_F03_Field07.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_F03_Field08.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_F03_Field09.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_F04_Field10.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_F04_Field11.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_F04_Field12.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_F04_Field13.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field14.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field15.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field16.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field17.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field18.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field19.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field01.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_F04_Field20.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field21.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field22.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field23.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field24.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field25.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field26.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_F04_Field27.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_F04_Field28.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_F04_Field02.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_F04_Field03.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_F04_Field04.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_F04_Field05.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_F04_Field06.tif	0	91	183	285	379	472	567	662	
Plate4-replicate1_F04_Field07.tif	0	92	183	285	379	473	567	662	
Plate4-replicate1_F04_Field08.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_F04_Field09.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_F05_Field10.tif	0	93	185	287	381	475	570	664	
Plate4-replicate1_F05_Field11.tif	0	93	185	287	381	475	570	665	
Plate4-replicate1_F05_Field12.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F05_Field13.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F05_Field14.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F05_Field15.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F05_Field16.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F05_Field17.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_F05_Field18.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_F05_Field19.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_F05_Field01.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_F05_Field20.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_F05_Field21.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_F05_Field22.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_F05_Field23.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_F05_Field24.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_F05_Field25.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_F05_Field26.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_F05_Field27.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_F05_Field28.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_F05_Field02.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_F05_Field03.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_F05_Field04.tif	0	93	185	287	380	474	569	664	
Plate4-replicate1_F05_Field05.tif	0	93	185	287	380	474	569	664	
Plate4-replicate1_F05_Field06.tif	0	93	185	287	380	474	569	664	
Plate4-replicate1_F05_Field07.tif	0	93	185	287	380	474	569	664	
Plate4-replicate1_F05_Field08.tif	0	93	185	287	380	475	570	664	
Plate4-replicate1_F05_Field09.tif	0	93	185	287	381	475	570	664	
Plate4-replicate1_F06_Field10.tif	0	93	185	287	380	475	570	664	
Plate4-replicate1_F06_Field11.tif	0	93	185	287	380	475	570	664	
Plate4-replicate1_F06_Field12.tif	0	93	185	287	380	475	570	665	
Plate4-replicate1_F06_Field13.tif	0	93	185	287	380	475	570	665	
Plate4-replicate1_F06_Field14.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field15.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field16.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field17.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field18.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field19.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field01.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field20.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field21.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field22.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field23.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field24.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field25.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field26.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field27.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field28.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field02.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_F06_Field03.tif	0	94	186	287	381	475	570	665	
Plate4-replicate1_F06_Field04.tif	0	94	186	287	381	475	570	665	
Plate4-replicate1_F06_Field05.tif	0	94	186	287	381	475	570	665	
Plate4-replicate1_F06_Field06.tif	0	94	186	287	381	475	570	665	
Plate4-replicate1_F06_Field07.tif	0	94	186	287	381	475	570	665	
Plate4-replicate1_F06_Field08.tif	0	94	186	287	381	475	571	665	
Plate4-replicate1_F06_Field09.tif	0	93	185	287	380	475	570	664	
Plate4-replicate1_F07_Field10.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_F07_Field11.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_F07_Field12.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_F07_Field13.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_F07_Field14.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_F07_Field15.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_F07_Field16.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_F07_Field17.tif	0	94	188	289	383	477	572	667	
Plate4-replicate1_F07_Field18.tif	0	94	188	289	383	477	572	667	
Plate4-replicate1_F07_Field19.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_F07_Field01.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_F07_Field20.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_F07_Field21.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_F07_Field22.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_F07_Field23.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_F07_Field24.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_F07_Field25.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_F07_Field26.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_F07_Field27.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_F07_Field28.tif	0	95	189	289	383	477	572	667	
Plate4-replicate1_F07_Field02.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_F07_Field03.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_F07_Field04.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_F07_Field05.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_F07_Field06.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_F07_Field07.tif	0	94	188	288	382	476	571	667	
Plate4-replicate1_F07_Field08.tif	0	94	188	288	382	476	571	667	
Plate4-replicate1_F07_Field09.tif	0	94	188	288	382	477	572	667	
Plate4-replicate1_F08_Field10.tif	0	95	190	289	383	478	572	668	
Plate4-replicate1_F08_Field11.tif	0	95	190	289	383	478	573	668	
