ImageFile	TimePoint01	TimePoint02	TimePoint03	TimePoint04	TimePoint05	TimePoint06	TimePoint07	TimePoint08	
Plate19-replicate3_E01_Field12.tif	0	91	196	303	404	509	614	719	
Plate19-replicate3_E01_Field13.tif	0	91	196	303	404	509	614	719	
Plate19-replicate3_E01_Field14.tif	0	91	197	303	404	509	614	719	
Plate19-replicate3_E01_Field15.tif	0	91	197	303	404	509	614	719	
Plate19-replicate3_E01_Field16.tif	0	91	197	303	404	509	614	719	
Plate19-replicate3_E01_Field17.tif	0	91	197	303	404	509	614	719	
Plate19-replicate3_E01_Field18.tif	0	91	197	303	404	509	614	719	
Plate19-replicate3_E01_Field19.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_E01_Field01.tif	0	91	196	302	404	509	613	718	
Plate19-replicate3_E01_Field20.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_E01_Field21.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_E01_Field22.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_E01_Field23.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_E01_Field24.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_E01_Field25.tif	0	91	197	303	405	510	614	719	
Plate19-replicate3_E01_Field26.tif	0	91	197	303	405	510	614	719	
Plate19-replicate3_E01_Field27.tif	0	91	197	303	405	510	614	719	
Plate19-replicate3_E01_Field28.tif	0	91	197	303	405	510	614	719	
Plate19-replicate3_E01_Field29.tif	0	91	197	303	405	510	614	719	
Plate19-replicate3_E01_Field02.tif	0	91	196	302	404	509	613	718	
Plate19-replicate3_E01_Field30.tif	0	91	197	303	405	510	614	719	
Plate19-replicate3_E01_Field03.tif	0	91	196	302	404	509	614	718	
Plate19-replicate3_E01_Field04.tif	0	91	196	302	404	509	614	718	
Plate19-replicate3_E01_Field05.tif	0	91	196	302	404	509	614	718	
Plate19-replicate3_E01_Field06.tif	0	91	196	302	404	509	614	718	
Plate19-replicate3_E01_Field07.tif	0	91	196	302	404	509	614	719	
Plate19-replicate3_E01_Field08.tif	0	91	196	302	404	509	614	719	
Plate19-replicate3_E01_Field09.tif	0	91	196	302	404	509	614	719	
Plate19-replicate3_E02_Field10.tif	0	92	198	304	406	511	615	720	
Plate19-replicate3_E02_Field11.tif	0	92	198	304	406	511	615	720	
Plate19-replicate3_E02_Field12.tif	0	92	198	304	406	511	616	720	
Plate19-replicate3_E02_Field13.tif	0	92	198	304	406	511	616	720	
Plate19-replicate3_E02_Field14.tif	0	92	198	304	406	511	616	721	
Plate19-replicate3_E02_Field15.tif	0	92	198	304	406	511	616	721	
Plate19-replicate3_E02_Field16.tif	0	92	198	304	406	511	616	721	
Plate19-replicate3_E02_Field17.tif	0	93	198	304	406	511	616	721	
Plate19-replicate3_E02_Field18.tif	0	93	198	304	406	511	616	721	
Plate19-replicate3_E02_Field19.tif	0	93	198	304	406	511	616	721	
Plate19-replicate3_E02_Field01.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_E02_Field20.tif	0	93	199	304	406	511	616	721	
Plate19-replicate3_E02_Field21.tif	0	93	199	304	406	511	616	721	
Plate19-replicate3_E02_Field22.tif	0	93	199	304	406	511	616	721	
Plate19-replicate3_E02_Field23.tif	0	93	199	304	406	511	616	721	
Plate19-replicate3_E02_Field24.tif	0	93	199	304	406	511	616	721	
Plate19-replicate3_E02_Field25.tif	0	93	199	305	406	511	616	721	
Plate19-replicate3_E02_Field26.tif	0	93	199	305	406	511	616	721	
Plate19-replicate3_E02_Field27.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_E02_Field28.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_E02_Field29.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_E02_Field02.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_E02_Field30.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_E02_Field03.tif	0	92	198	304	406	510	615	720	
Plate19-replicate3_E02_Field04.tif	0	92	198	304	406	510	615	720	
Plate19-replicate3_E02_Field05.tif	0	92	198	304	406	510	615	720	
Plate19-replicate3_E02_Field06.tif	0	92	198	304	406	510	615	720	
Plate19-replicate3_E02_Field07.tif	0	92	198	304	406	510	615	720	
Plate19-replicate3_E02_Field08.tif	0	92	198	304	406	511	615	720	
Plate19-replicate3_E02_Field09.tif	0	92	198	304	406	511	615	720	
Plate19-replicate3_E03_Field10.tif	0	95	201	307	409	513	618	723	
Plate19-replicate3_E03_Field11.tif	0	95	201	307	409	513	618	723	
Plate19-replicate3_E03_Field12.tif	0	95	201	307	409	513	618	723	
Plate19-replicate3_E03_Field13.tif	0	94	200	306	408	512	617	722	
Plate19-replicate3_E03_Field14.tif	0	94	200	306	408	512	617	722	
Plate19-replicate3_E03_Field15.tif	0	94	200	306	408	512	617	722	
Plate19-replicate3_E03_Field16.tif	0	94	200	306	408	513	618	722	
Plate19-replicate3_E03_Field17.tif	0	94	200	306	408	513	618	722	
Plate19-replicate3_E03_Field18.tif	0	94	200	306	408	513	618	722	
Plate19-replicate3_E03_Field19.tif	0	94	200	306	408	513	618	722	
Plate19-replicate3_E03_Field01.tif	0	95	201	306	408	513	618	723	
Plate19-replicate3_E03_Field20.tif	0	94	200	306	408	513	618	722	
Plate19-replicate3_E03_Field21.tif	0	94	200	306	408	513	618	723	
Plate19-replicate3_E03_Field22.tif	0	94	200	306	408	513	618	723	
Plate19-replicate3_E03_Field23.tif	0	94	200	306	408	513	618	723	
Plate19-replicate3_E03_Field24.tif	0	94	201	306	408	513	618	723	
Plate19-replicate3_E03_Field25.tif	0	94	201	306	408	513	618	723	
Plate19-replicate3_E03_Field26.tif	0	94	201	306	408	513	618	723	
Plate19-replicate3_E03_Field27.tif	0	95	201	306	408	513	618	723	
Plate19-replicate3_E03_Field28.tif	0	95	201	306	408	513	618	723	
Plate19-replicate3_E03_Field29.tif	0	95	201	306	408	513	618	723	
Plate19-replicate3_E03_Field02.tif	0	95	201	306	408	513	618	723	
Plate19-replicate3_E03_Field30.tif	0	95	201	306	408	513	618	723	
Plate19-replicate3_E03_Field03.tif	0	95	201	306	408	513	618	723	
Plate19-replicate3_E03_Field04.tif	0	95	201	306	409	513	618	723	
Plate19-replicate3_E03_Field05.tif	0	95	201	306	409	513	618	723	
Plate19-replicate3_E03_Field06.tif	0	95	201	306	409	513	618	723	
Plate19-replicate3_E03_Field07.tif	0	95	201	306	409	513	618	723	
Plate19-replicate3_E03_Field08.tif	0	95	201	306	409	513	618	723	
Plate19-replicate3_E03_Field09.tif	0	95	201	306	409	513	618	723	
Plate19-replicate3_E04_Field10.tif	0	97	203	308	410	515	620	725	
Plate19-replicate3_E04_Field11.tif	0	97	203	308	410	515	620	725	
Plate19-replicate3_E04_Field12.tif	0	97	203	308	410	515	620	725	
Plate19-replicate3_E04_Field13.tif	0	97	203	308	410	515	620	725	
Plate19-replicate3_E04_Field14.tif	0	97	203	308	411	515	620	725	
Plate19-replicate3_E04_Field15.tif	0	96	202	307	410	514	619	724	
Plate19-replicate3_E04_Field16.tif	0	96	202	307	410	514	619	724	
Plate19-replicate3_E04_Field17.tif	0	96	202	307	410	514	619	724	
Plate19-replicate3_E04_Field18.tif	0	96	202	307	410	514	619	724	
Plate19-replicate3_E04_Field19.tif	0	96	202	307	410	514	619	724	
Plate19-replicate3_E04_Field01.tif	0	96	202	308	410	515	620	724	
Plate19-replicate3_E04_Field20.tif	0	96	202	307	410	514	619	724	
Plate19-replicate3_E04_Field21.tif	0	96	202	307	410	514	619	724	
Plate19-replicate3_E04_Field22.tif	0	96	202	307	410	514	619	724	
Plate19-replicate3_E04_Field23.tif	0	96	202	307	410	514	619	724	
Plate19-replicate3_E04_Field24.tif	0	96	202	307	410	514	619	724	
Plate19-replicate3_E04_Field25.tif	0	96	202	307	410	515	619	724	
Plate19-replicate3_E04_Field26.tif	0	96	202	308	410	515	619	724	
Plate19-replicate3_E04_Field27.tif	0	96	202	308	410	515	620	724	
Plate19-replicate3_E04_Field28.tif	0	96	202	308	410	515	620	724	
Plate19-replicate3_E04_Field29.tif	0	96	202	308	410	515	620	724	
Plate19-replicate3_E04_Field02.tif	0	96	202	308	410	515	620	724	
Plate19-replicate3_E04_Field30.tif	0	96	202	308	410	515	620	724	
Plate19-replicate3_E04_Field03.tif	0	96	202	308	410	515	620	724	
Plate19-replicate3_E04_Field04.tif	0	96	202	308	410	515	620	725	
Plate19-replicate3_E04_Field05.tif	0	96	202	308	410	515	620	725	
Plate19-replicate3_E04_Field06.tif	0	96	202	308	410	515	620	725	
Plate19-replicate3_E04_Field07.tif	0	96	203	308	410	515	620	725	
Plate19-replicate3_E04_Field08.tif	0	96	203	308	410	515	620	725	
Plate19-replicate3_E04_Field09.tif	0	97	203	308	410	515	620	725	
Plate19-replicate3_E05_Field10.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_E05_Field11.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_E05_Field12.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_E05_Field13.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_E05_Field14.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_E05_Field15.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_E05_Field16.tif	0	99	205	310	413	517	622	727	
Plate19-replicate3_E05_Field17.tif	0	99	205	310	413	517	622	727	
Plate19-replicate3_E05_Field18.tif	0	99	205	310	413	517	622	727	
Plate19-replicate3_E05_Field19.tif	0	99	205	310	413	517	622	727	
Plate19-replicate3_E05_Field01.tif	0	98	205	309	412	517	622	726	
Plate19-replicate3_E05_Field20.tif	0	99	205	310	413	517	622	727	
Plate19-replicate3_E05_Field21.tif	0	99	205	310	413	517	622	727	
Plate19-replicate3_E05_Field22.tif	0	99	205	310	413	517	622	727	
Plate19-replicate3_E05_Field23.tif	0	99	205	310	413	517	622	727	
Plate19-replicate3_E05_Field24.tif	0	99	205	310	413	518	622	727	
Plate19-replicate3_E05_Field25.tif	0	98	204	309	412	517	621	726	
Plate19-replicate3_E05_Field26.tif	0	98	204	309	412	517	621	726	
Plate19-replicate3_E05_Field27.tif	0	98	205	309	412	517	621	726	
Plate19-replicate3_E05_Field28.tif	0	98	205	309	412	517	622	726	
Plate19-replicate3_E05_Field29.tif	0	98	205	309	412	517	622	726	
Plate19-replicate3_E05_Field02.tif	0	98	205	309	412	517	622	726	
Plate19-replicate3_E05_Field30.tif	0	98	205	309	412	517	622	726	
Plate19-replicate3_E05_Field03.tif	0	98	205	309	412	517	622	726	
Plate19-replicate3_E05_Field04.tif	0	98	205	309	412	517	622	726	
Plate19-replicate3_E05_Field05.tif	0	98	205	309	412	517	622	727	
Plate19-replicate3_E05_Field06.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_E05_Field07.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_E05_Field08.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_E05_Field09.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_E06_Field10.tif	0	99	206	310	413	518	623	727	
Plate19-replicate3_E06_Field11.tif	0	100	206	310	413	518	623	727	
Plate19-replicate3_E06_Field12.tif	0	100	206	310	413	518	623	727	
Plate19-replicate3_E06_Field13.tif	0	100	206	310	413	518	623	727	
Plate19-replicate3_E06_Field14.tif	0	100	206	310	413	518	623	728	
Plate19-replicate3_E06_Field15.tif	0	100	206	310	413	518	623	728	
Plate19-replicate3_E06_Field16.tif	0	100	206	310	413	518	623	728	
Plate19-replicate3_E06_Field17.tif	0	100	206	310	413	518	623	728	
Plate19-replicate3_E06_Field18.tif	0	100	206	310	413	518	623	728	
Plate19-replicate3_E06_Field19.tif	0	100	206	311	413	518	623	728	
Plate19-replicate3_E06_Field01.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_E06_Field20.tif	0	100	206	311	413	518	623	728	
Plate19-replicate3_E06_Field21.tif	0	100	206	311	413	518	623	728	
Plate19-replicate3_E06_Field22.tif	0	100	206	311	413	518	623	728	
Plate19-replicate3_E06_Field23.tif	0	100	206	311	413	518	623	728	
Plate19-replicate3_E06_Field24.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_E06_Field25.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_E06_Field26.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_E06_Field27.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_E06_Field28.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_E06_Field29.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_E06_Field02.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_E06_Field30.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_E06_Field03.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_E06_Field04.tif	0	100	207	311	414	518	623	728	
Plate19-replicate3_E06_Field05.tif	0	100	207	311	414	519	623	728	
Plate19-replicate3_E06_Field06.tif	0	100	207	311	414	519	623	728	
Plate19-replicate3_E06_Field07.tif	0	100	207	311	414	519	623	728	
Plate19-replicate3_E06_Field08.tif	0	100	207	311	414	519	623	728	
Plate19-replicate3_E06_Field09.tif	0	99	206	310	413	518	623	727	
Plate19-replicate3_E07_Field10.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_E07_Field11.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_E07_Field12.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_E07_Field13.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_E07_Field14.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_E07_Field15.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_E07_Field16.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_E07_Field17.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_E07_Field18.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_E07_Field19.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_E07_Field01.tif	0	102	209	313	416	521	625	730	
Plate19-replicate3_E07_Field20.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_E07_Field21.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_E07_Field22.tif	0	102	208	312	416	520	625	730	
Plate19-replicate3_E07_Field23.tif	0	102	208	312	416	520	625	730	
Plate19-replicate3_E07_Field24.tif	0	102	208	312	416	520	625	730	
Plate19-replicate3_E07_Field25.tif	0	102	208	313	416	520	625	730	
Plate19-replicate3_E07_Field26.tif	0	102	209	313	416	520	625	730	
Plate19-replicate3_E07_Field27.tif	0	102	209	313	416	521	625	730	
Plate19-replicate3_E07_Field28.tif	0	102	209	313	416	521	625	730	
Plate19-replicate3_E07_Field29.tif	0	102	209	313	416	521	625	730	
Plate19-replicate3_E07_Field02.tif	0	102	209	313	416	521	625	730	
Plate19-replicate3_E07_Field30.tif	0	102	209	313	416	521	625	730	
Plate19-replicate3_E07_Field03.tif	0	101	208	312	415	520	624	729	
Plate19-replicate3_E07_Field04.tif	0	101	208	312	415	520	624	729	
Plate19-replicate3_E07_Field05.tif	0	102	208	312	415	520	624	729	
Plate19-replicate3_E07_Field06.tif	0	102	208	312	415	520	625	729	
Plate19-replicate3_E07_Field07.tif	0	102	208	312	415	520	625	729	
Plate19-replicate3_E07_Field08.tif	0	102	208	312	415	520	625	729	
Plate19-replicate3_E07_Field09.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_E08_Field10.tif	0	104	210	313	417	522	626	731	
Plate19-replicate3_E08_Field11.tif	0	104	210	314	417	522	626	731	
Plate19-replicate3_E08_Field12.tif	0	104	210	314	417	522	627	731	
Plate19-replicate3_E08_Field13.tif	0	104	210	314	417	522	627	731	
Plate19-replicate3_E08_Field14.tif	0	104	210	314	417	522	627	731	
Plate19-replicate3_E08_Field15.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_E08_Field16.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_E08_Field17.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_E08_Field18.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_E08_Field19.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_E08_Field01.tif	0	103	209	313	416	521	626	731	
Plate19-replicate3_E08_Field20.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_E08_Field21.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_E08_Field22.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_E08_Field23.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_E08_Field24.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_E08_Field25.tif	0	103	209	313	416	521	626	731	
Plate19-replicate3_E08_Field26.tif	0	103	209	313	416	521	626	731	
Plate19-replicate3_E08_Field27.tif	0	103	209	313	416	521	626	731	
Plate19-replicate3_E08_Field28.tif	0	103	209	313	416	521	626	731	
Plate19-replicate3_E08_Field29.tif	0	103	209	313	416	521	626	731	
Plate19-replicate3_E08_Field02.tif	0	103	209	313	416	521	626	731	
Plate19-replicate3_E08_Field30.tif	0	103	209	313	416	521	626	731	
Plate19-replicate3_E08_Field03.tif	0	103	209	313	416	521	626	731	
Plate19-replicate3_E08_Field04.tif	0	103	210	313	417	521	626	731	
Plate19-replicate3_E08_Field05.tif	0	103	210	313	417	521	626	731	
Plate19-replicate3_E08_Field06.tif	0	103	210	313	417	521	626	731	
Plate19-replicate3_E08_Field07.tif	0	103	210	313	417	522	626	731	
Plate19-replicate3_E08_Field08.tif	0	104	210	313	417	522	626	731	
Plate19-replicate3_E08_Field09.tif	0	104	210	313	417	522	626	731	
Plate19-replicate3_E09_Field10.tif	0	106	212	315	419	524	628	733	
Plate19-replicate3_E09_Field11.tif	0	106	212	315	419	524	628	733	
Plate19-replicate3_E09_Field12.tif	0	106	212	315	419	524	628	733	
Plate19-replicate3_E09_Field13.tif	0	106	212	315	419	524	628	733	
Plate19-replicate3_E09_Field14.tif	0	106	212	315	419	524	629	733	
Plate19-replicate3_E09_Field15.tif	0	106	212	315	419	524	629	733	
Plate19-replicate3_E09_Field16.tif	0	106	212	315	419	524	629	734	
Plate19-replicate3_E09_Field17.tif	0	106	212	315	419	524	629	734	
Plate19-replicate3_E09_Field18.tif	0	106	212	315	419	524	629	734	
Plate19-replicate3_E09_Field19.tif	0	106	212	315	419	524	629	734	
Plate19-replicate3_E09_Field01.tif	0	105	212	315	418	523	628	733	
Plate19-replicate3_E09_Field20.tif	0	105	211	314	418	523	628	733	
Plate19-replicate3_E09_Field21.tif	0	105	211	314	418	523	628	733	
Plate19-replicate3_E09_Field22.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_E09_Field23.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_E09_Field24.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_E09_Field25.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_E09_Field26.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_E09_Field27.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_E09_Field28.tif	0	105	212	315	418	523	628	733	
Plate19-replicate3_E09_Field29.tif	0	105	212	315	418	523	628	733	
Plate19-replicate3_E09_Field02.tif	0	105	212	315	418	523	628	733	
Plate19-replicate3_E09_Field30.tif	0	105	212	315	418	523	628	733	
Plate19-replicate3_E09_Field03.tif	0	105	212	315	418	523	628	733	
Plate19-replicate3_E09_Field04.tif	0	106	212	315	418	523	628	733	
Plate19-replicate3_E09_Field05.tif	0	106	212	315	419	523	628	733	
Plate19-replicate3_E09_Field06.tif	0	106	212	315	419	524	628	733	
Plate19-replicate3_E09_Field07.tif	0	106	212	315	419	524	628	733	
Plate19-replicate3_E09_Field08.tif	0	106	212	315	419	524	628	733	
Plate19-replicate3_E09_Field09.tif	0	106	212	315	419	524	628	733	
Plate19-replicate3_E10_Field10.tif	0	107	214	316	420	525	630	735	
Plate19-replicate3_E10_Field11.tif	0	107	214	316	420	525	630	735	
Plate19-replicate3_E10_Field12.tif	0	107	214	316	420	525	630	735	
Plate19-replicate3_E10_Field13.tif	0	107	214	316	420	525	630	735	
Plate19-replicate3_E10_Field14.tif	0	107	213	315	419	524	629	734	
Plate19-replicate3_E10_Field15.tif	0	107	213	316	419	524	629	734	
Plate19-replicate3_E10_Field16.tif	0	107	213	316	419	524	629	734	
Plate19-replicate3_E10_Field17.tif	0	107	213	316	419	524	629	734	
Plate19-replicate3_E10_Field18.tif	0	107	213	316	419	525	629	734	
Plate19-replicate3_E10_Field19.tif	0	107	213	316	419	525	629	734	
Plate19-replicate3_E10_Field01.tif	0	107	213	316	420	525	630	734	
Plate19-replicate3_E10_Field20.tif	0	107	213	316	420	525	629	734	
Plate19-replicate3_E10_Field21.tif	0	107	213	316	420	525	629	734	
Plate19-replicate3_E10_Field22.tif	0	107	213	316	420	525	629	734	
Plate19-replicate3_E10_Field23.tif	0	107	213	316	420	525	629	734	
Plate19-replicate3_E10_Field24.tif	0	107	213	316	420	525	629	734	
Plate19-replicate3_E10_Field25.tif	0	107	213	316	420	525	629	734	
Plate19-replicate3_E10_Field26.tif	0	107	213	316	420	525	629	734	
Plate19-replicate3_E10_Field27.tif	0	107	213	316	420	525	630	734	
Plate19-replicate3_E10_Field28.tif	0	107	213	316	420	525	630	734	
Plate19-replicate3_E10_Field29.tif	0	107	213	316	420	525	630	734	
Plate19-replicate3_E10_Field02.tif	0	107	213	316	420	525	630	734	
Plate19-replicate3_E10_Field30.tif	0	107	213	316	420	525	630	734	
Plate19-replicate3_E10_Field03.tif	0	107	213	316	420	525	630	735	
Plate19-replicate3_E10_Field04.tif	0	107	213	316	420	525	630	735	
Plate19-replicate3_E10_Field05.tif	0	107	213	316	420	525	630	735	
Plate19-replicate3_E10_Field06.tif	0	107	213	316	420	525	630	735	
Plate19-replicate3_E10_Field07.tif	0	107	213	316	420	525	630	735	
Plate19-replicate3_E10_Field08.tif	0	107	214	316	420	525	630	735	
Plate19-replicate3_E10_Field09.tif	0	107	214	316	420	525	630	735	
Plate19-replicate3_E11_Field10.tif	0	108	214	317	421	526	630	735	
Plate19-replicate3_E11_Field11.tif	0	108	214	317	421	526	631	735	
Plate19-replicate3_E11_Field12.tif	0	108	214	317	421	526	631	735	
Plate19-replicate3_E11_Field13.tif	0	108	214	317	421	526	631	735	
Plate19-replicate3_E11_Field14.tif	0	108	215	317	421	526	631	735	
Plate19-replicate3_E11_Field15.tif	0	108	215	317	421	526	631	735	
Plate19-replicate3_E11_Field16.tif	0	108	215	317	421	526	631	735	
Plate19-replicate3_E11_Field17.tif	0	108	215	317	421	526	631	736	
Plate19-replicate3_E11_Field18.tif	0	108	215	317	421	526	631	736	
Plate19-replicate3_E11_Field19.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_E11_Field01.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_E11_Field20.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_E11_Field21.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_E11_Field22.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_E11_Field23.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_E11_Field24.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_E11_Field25.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_E11_Field26.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_E11_Field27.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_E11_Field28.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_E11_Field29.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_E11_Field02.tif	0	109	215	317	421	527	631	736	
Plate19-replicate3_E11_Field30.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_E11_Field03.tif	0	109	215	317	421	527	631	736	
Plate19-replicate3_E11_Field04.tif	0	109	215	317	421	527	631	736	
Plate19-replicate3_E11_Field05.tif	0	109	215	317	421	527	631	736	
Plate19-replicate3_E11_Field06.tif	0	109	215	317	422	527	631	736	
Plate19-replicate3_E11_Field07.tif	0	109	215	317	422	527	631	736	
Plate19-replicate3_E11_Field08.tif	0	109	215	317	422	527	631	736	
Plate19-replicate3_E11_Field09.tif	0	108	214	317	421	526	630	735	
Plate19-replicate3_E12_Field10.tif	0	110	216	318	422	527	632	737	
Plate19-replicate3_E12_Field11.tif	0	110	216	318	422	527	632	737	
Plate19-replicate3_E12_Field12.tif	0	110	216	318	422	527	632	737	
Plate19-replicate3_E12_Field13.tif	0	110	216	318	422	527	632	737	
Plate19-replicate3_E12_Field14.tif	0	110	216	318	422	527	632	737	
Plate19-replicate3_E12_Field15.tif	0	110	216	318	422	527	632	737	
Plate19-replicate3_E12_Field16.tif	0	110	216	318	422	527	632	737	
Plate19-replicate3_E12_Field17.tif	0	110	216	318	422	527	632	737	
Plate19-replicate3_E12_Field18.tif	0	110	216	318	422	527	632	737	
Plate19-replicate3_E12_Field19.tif	0	110	216	318	422	527	632	737	
Plate19-replicate3_E12_Field01.tif	0	110	217	318	423	528	633	737	
Plate19-replicate3_E12_Field20.tif	0	110	216	318	422	527	632	737	
Plate19-replicate3_E12_Field21.tif	0	110	216	318	422	528	632	737	
Plate19-replicate3_E12_Field22.tif	0	110	216	318	422	528	632	737	
Plate19-replicate3_E12_Field23.tif	0	110	216	318	422	528	632	737	
Plate19-replicate3_E12_Field24.tif	0	110	216	318	423	528	632	737	
Plate19-replicate3_E12_Field25.tif	0	110	216	318	423	528	632	737	
Plate19-replicate3_E12_Field26.tif	0	110	216	318	423	528	632	737	
Plate19-replicate3_E12_Field27.tif	0	110	216	318	423	528	632	737	
Plate19-replicate3_E12_Field28.tif	0	110	216	318	423	528	632	737	
Plate19-replicate3_E12_Field29.tif	0	110	216	318	423	528	633	737	
Plate19-replicate3_E12_Field02.tif	0	110	217	318	423	528	633	737	
Plate19-replicate3_E12_Field30.tif	0	110	216	318	423	528	633	737	
Plate19-replicate3_E12_Field03.tif	0	110	217	318	423	528	633	737	
Plate19-replicate3_E12_Field04.tif	0	110	217	318	423	528	633	737	
Plate19-replicate3_E12_Field05.tif	0	110	217	318	423	528	633	737	
Plate19-replicate3_E12_Field06.tif	0	110	217	319	423	528	633	737	
Plate19-replicate3_E12_Field07.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_E12_Field08.tif	0	110	216	318	422	527	632	737	
Plate19-replicate3_E12_Field09.tif	0	110	216	318	422	527	632	737	
Plate19-replicate3_F01_Field10.tif	0	91	197	303	404	509	614	719	
Plate19-replicate3_F01_Field11.tif	0	91	197	303	404	509	614	719	
Plate19-replicate3_F01_Field12.tif	0	91	197	303	404	509	614	719	
Plate19-replicate3_F01_Field13.tif	0	91	197	303	404	509	614	719	
Plate19-replicate3_F01_Field14.tif	0	91	197	303	404	509	614	719	
Plate19-replicate3_F01_Field15.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_F01_Field16.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_F01_Field17.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_F01_Field18.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_F01_Field19.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_F01_Field01.tif	0	92	197	303	405	510	615	719	
Plate19-replicate3_F01_Field20.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_F01_Field21.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_F01_Field22.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_F01_Field23.tif	0	91	197	303	405	509	614	719	
Plate19-replicate3_F01_Field24.tif	0	91	197	303	405	510	614	719	
Plate19-replicate3_F01_Field25.tif	0	91	197	303	405	510	614	719	
Plate19-replicate3_F01_Field26.tif	0	91	197	303	405	510	614	719	
